mini_magick	4.2.0	https://github.com/minimagick/minimagick	73630
ruby-oci8	2.1.7	http://www.rubydoc.info/github/kubo/ruby-oci8	73606
rubytree	0.8.2	http://rubytree.anupamsg.me	73603
aws-sdk-resources	2.5.0	http://github.com/aws/aws-sdk-ruby	73603
open3_backport	0.0.3	https://github.com/kindkid/open3_backport	73595
zk	1.9.3	https://github.com/slyphon/zk	73594
warbler	1.3.6	https://github.com/jruby/warbler	73584
aws-sdk	1.19.0	http://github.com/aws/aws-sdk-ruby	73581
libv8	3.11.8.4	http://github.com/cowboyd/libv8	73577
dm-types	1.2.1	http://datamapper.org	73566
rubytree	0.9.4	http://rubytree.anupamsg.me	73531
excon	0.7.6	https://github.com/excon/excon	73528
puppet	4.2.3	https://github.com/puppetlabs/puppet	73527
country_select	2.1.1	https://github.com/stefanpenner/country_select	73523
heroku-api	0.4.0	http://github.com/heroku/heroku.rb	73508
hoptoad_notifier	2.3.12	http://www.hoptoadapp.com	73508
ruby-odbc	0.99994	http://www.ch-werner.de/rubyodbc	73500
scss-lint	0.37.0	https://github.com/brigade/scss-lint	73482
chronic	0.10.1	http://github.com/mojombo/chronic	73473
rails3_acts_as_paranoid	0.2.4	https://github.com/goncalossilva/rails3_acts_as_paranoid	73451
debugger	1.2.1	http://github.com/cldwalker/debugger	73448
memcache-client	1.8.3	http://github.com/mperham/memcache-client	73435
passenger	5.0.26	https://www.phusionpassenger.com/	73425
appointments	1.2.2	https://github.com/Leveton/appointments	73413
sim_launcher	0.3.1	http://rubygems.org/gems/sim_launcher	73386
cocoon	1.2.5	http://github.com/nathanvda/cocoon	73370
appointments	1.2.3	https://github.com/Leveton/appointments	73364
sauce	1.0.0	http://github.com/sauce-labs/sauce_ruby	73357
aws-sdk-core	2.0.33	http://github.com/aws/aws-sdk-ruby	73344
deprecation	0.1.0	http://github.com/cbeer/deprecation	73330
chef	10.16.4	http://www.chef.io	73309
browser	0.9.1	http://github.com/fnando/browser	73300
buff-platform	0.1.0	https://github.com/RiotGames/buff-platform	73298
spring	1.3.1	https://github.com/rails/spring	73279
jazz_hands	0.5.2	https://github.com/nixme/jazz_hands	73272
gherkin	2.5.4	https://github.com/cucumber/gherkin	73243
mustache	1.0.0	https://github.com/mustache/mustache	73212
rcov	0.8.1.2.0	http://github.com/relevance/rcov	73205
columnize	0.3.3	https://github.com/rocky/columnize	73196
aws-sdk-resources	2.6.12	http://github.com/aws/aws-sdk-ruby	73187
knife-solo	0.5.1	http://matschaffer.github.io/knife-solo/	73173
sprockets-es6	0.9.2	https://github.com/TannerRogalsky/sprockets-es6	73172
money	6.3.0	http://rubymoney.github.io/money	73158
ffaker	1.14.0	http://github.com/ffaker/ffaker	73133
oauth	0.4.3		73098
actionmailer	4.1.16	http://www.rubyonrails.org	73093
bundler	1.0.17	http://bundler.io	73089
timerizer	0.1.4	http://github.com/kylewlacy/timerizer	73082
bundler	1.11.1	http://bundler.io	73077
xcodebuild-rb	0.3.0	http://github.com/lukeredpath/xcodebuild-rb	73055
rspec-support	3.0.0.beta1	https://github.com/rspec/rspec-support	73051
guard-brakeman	0.8.3	https://github.com/guard/guard-brakeman	73048
representable	2.2.3	https://github.com/apotonick/representable/	73036
sass-rails	4.0.0.rc1	https://github.com/rails/sass-rails	73034
fog-openstack	0.1.8	https://github.com/fog/fog-openstack	73023
honeybadger	1.5.0	https://github.com/honeybadger-io/honeybadger-ruby	73011
null_logger	0.0.1		72992
zookeeper	1.4.10	https://github.com/slyphon/zookeeper	72987
vagrant-cachier	1.2.1	https://github.com/fgrehm/vagrant-cachier	72981
chef-sugar	2.3.2	https://github.com/sethvargo/chef-sugar	72975
uniform_notifier	1.1.1	http://rubygems.org/gems/uniform_notifier	72966
prawn	0.14.0	http://prawn.majesticseacreature.com	72965
activerecord-postgres-array	0.0.9	https://github.com/tlconnor/activerecord-postgres-array	72963
jruby-openssl	0.9.5	https://github.com/jruby/jruby-openssl	72961
gitlab	3.4.0	https://github.com/narkoz/gitlab	72958
http_accept_language	2.0.0	https://github.com/iain/http_accept_language	72950
text-table	1.2.2	https://github.com/aptinio/text-table	72933
winrm	1.3.4	https://github.com/WinRb/WinRM	72930
rubygems-bundler	1.0.7	http://mpapis.github.com/rubygems-bundler	72929
corefines	1.9.0	https://github.com/jirutka/corefines	72929
geoip	1.6.2	http://github.com/cjheath/geoip	72928
cabin	0.4.4	https://github.com/jordansissel/ruby-cabin	72906
activerecord-jdbcmysql-adapter	1.2.2	https://github.com/jruby/activerecord-jdbc-adapter	72904
flickraw	0.9.6	http://hanklords.github.com/flickraw/	72875
newrelic_rpm	3.13.1.300	https://github.com/newrelic/rpm	72865
aws-sdk	2.2.27	http://github.com/aws/aws-sdk-ruby	72853
r10k	2.2.0	https://github.com/puppetlabs/r10k	72849
rspec-html-matchers	0.6.1	http://github.com/kucaahbe/rspec-html-matchers	72849
parallel_tests	2.0.0	http://github.com/grosser/parallel_tests	72848
guard-rspec	4.2.4	https://github.com/guard/guard-rspec	72835
CFPropertyList	2.2.1	http://github.com/ckruse/CFPropertyList	72823
rspec-core	2.6.0	https://github.com/rspec/rspec-core	72819
canonical-rails	0.0.3	https://github.com/jumph4x/canonical-rails	72810
faye-websocket	0.7.4	https://github.com/faye/faye-websocket-ruby	72783
rbgccxml	1.0.3	http://rbplusplus.rubyforge.org/rbgccxml	72780
activerecord-import	0.2.8	http://github.com/zdennis/activerecord-import	72777
mongoid-paperclip	0.0.8	https://github.com/meskyanichi/mongoid-paperclip	72775
rubygems-update	2.1.10	https://rubygems.org	72756
pdfkit	0.7.0	https://github.com/pdfkit/pdfkit	72749
aws-sdk	1.35.0	http://github.com/aws/aws-sdk-ruby	72729
accountingjs-rails	0.0.4	https://github.com/torbjon/accountingjs-rails	72685
execjs	1.2.0	https://github.com/rails/execjs	72657
rollout	1.1.0	https://github.com/FetLife/rollout	72647
merb-helpers	1.1.3	http://merbivore.com/	72640
henry-container	0.1.27	http://henry.despegar.it	72637
representable	2.1.5	https://github.com/apotonick/representable/	72629
capistrano-faster-assets	1.0.2	https://github.com/capistrano-plugins/capistrano-faster-assets	72622
activerecord-diff	2.0.0	http://github.com/tim/activerecord-diff	72621
merb-assets	1.1.3	http://merbivore.com/	72613
rspec-core	3.0.0.beta1	https://github.com/rspec/rspec-core	72605
durran-validatable	2.0.1	http://github.com/durran/validatable	72595
enumerize	0.9.0	https://github.com/brainspec/enumerize	72587
rubocop	0.45.0	http://github.com/bbatsov/rubocop	72580
rspec	3.0.0.beta2	http://github.com/rspec	72564
passenger	4.0.41	https://www.phusionpassenger.com/	72562
ruby-box	1.15.0	http://github.com/attachmentsme/ruby-box	72528
sensu-plugins-ntp	0.0.4	https://github.com/sensu-plugins/sensu-plugins-ntp	72517
le	2.7.2	https://github.com/rapid7/le_ruby	72503
json-compare	0.1.8	https://github.com/a2design-company/json-compare	72503
ruby2ruby	2.1.2	https://github.com/seattlerb/ruby2ruby	72494
rails_admin	0.6.6	https://github.com/sferik/rails_admin	72481
faraday_middleware	0.6.5	https://github.com/lostisland/faraday_middleware	72477
fabrication	2.8.1	http://fabricationgem.org	72468
sanitize	4.1.0	https://github.com/rgrove/sanitize/	72462
omniauth-google-oauth2	0.1.19	https://github.com/zquestz/omniauth-google-oauth2	72459
specinfra	2.59.6	https://github.com/mizzy/specinfra	72458
ar-octopus	0.8.6	https://github.com/tchandy/octopus	72456
zencoder	2.5.1	http://github.com/zencoder/zencoder-rb	72447
switch_user	0.9.5	http://rubygems.org/gems/switch_user	72445
dm-sqlite-adapter	1.1.0	http://github.com/datamapper/dm-sqlite-adapter	72439
authy	2.4.2	https://github.com/authy/authy-ruby	72437
cucumber	0.6.2	https://cucumber.io/	72435
rspec-expectations	3.0.0.beta1	https://github.com/rspec/rspec-expectations	72433
tod	2.0.2	https://github.com/JackC/tod	72423
bson	1.10.0	http://bsonspec.org	72412
servolux	0.12.0	http://rubygems.org/gems/servolux	72403
aws-sdk	2.3.15	http://github.com/aws/aws-sdk-ruby	72397
rake-compiler	0.7.1	https://github.com/rake-compiler/rake-compiler	72394
aws-sdk	2.3.5	http://github.com/aws/aws-sdk-ruby	72385
elasticsearch-api	1.0.2	https://github.com/elasticsearch/elasticsearch-ruby/tree/master/elasticsearch-api	72375
berkshelf	2.0.14	http://berkshelf.com	72362
tire	0.5.4	http://github.com/karmi/tire	72361
aws-sdk-resources	2.3.20	http://github.com/aws/aws-sdk-ruby	72359
sprockets	3.3.2	https://github.com/rails/sprockets	72335
autotest-growl	0.2.9	http://www.bitcetera.com/products/autotest-growl	72334
config	1.2.1	https://github.com/railsconfig/config	72333
puppet-module	0.3.4	http://github.com/puppetlabs/puppet-module-tool	72327
ruby-saml	1.2.0	http://github.com/onelogin/ruby-saml	72325
rspec-mocks	3.0.0.beta1	https://github.com/rspec/rspec-mocks	72312
rails	4.1.16	http://www.rubyonrails.org	72242
aws	2.6.0	http://github.com/appoxy/aws/	72236
logstash-input-tcp	3.0.2	http://www.elastic.co/guide/en/logstash/current/index.html	72225
mysqlplus	0.1.2	http://github.com/oldmoe/mysqlplus	72221
xcodeproj	0.24.1	https://github.com/cocoapods/xcodeproj	72216
underscore-rails	1.8.2	https://github.com/rweng/underscore-rails	72213
slim	1.3.4	http://slim-lang.com/	72212
nokogiri	1.6.2.1	http://nokogiri.org	72186
buff-ignore	1.1.0	https://github.com/sethvargo/buff-ignore	72155
docker-api	1.23.0	https://github.com/swipely/docker-api	72135
rdf-isomorphic	1.1.0	http://ruby-rdf.github.com/rdf-isomorphic	72106
actionpack	2.3.12	http://www.rubyonrails.org	72085
sanitize	3.0.3	https://github.com/rgrove/sanitize/	72082
rsolr	1.1.1	https://github.com/rsolr/rsolr	72069
do_mysql	0.10.14		72067
chef-vault	2.5.0	https://github.com/chef/chef-vault	72064
aasm	4.1.1	https://github.com/aasm/aasm	72044
log_buddy	0.7.0	http://github.com/relevance/log_buddy	72043
kitchen-ec2	0.8.0	http://kitchen.ci/	72038
moped	1.3.2	http://mongoid.org/en/moped	72036
postmark	1.3.1	http://postmarkapp.com	72030
elasticsearch-transport	1.0.2	https://github.com/elasticsearch/elasticsearch-ruby/tree/master/elasticsearch-transport	72014
carrierwave-mongoid	0.8.1	https://github.com/carrierwaveuploader/carrierwave-mongoid	72007
wasabi	2.5.0	https://github.com/savonrb/wasabi	71999
diplomat	0.18.0	https://github.com/johnhamelink/diplomat	71995
chef-config	12.12.15	https://github.com/chef/chef	71993
json	1.7.4	http://json-jruby.rubyforge.org/	71991
prawn-fast-png	0.2.3	http://github.com/amberbit/prawn-fast-png	71991
ffi	1.1.4	http://wiki.github.com/ffi/ffi	71986
webpack-assets	0.3.1	https://github.com/toptal/webpack-assets	71983
jbuilder	1.3.0	https://github.com/rails/jbuilder	71981
barber-emblem	0.1.1	https://github.com/machty/barber-emblem	71974
exiftool	0.6.0	https://github.com/mceachen/exiftoolr	71971
minitest-metadata	0.6.0		71961
seed_dump	3.1.0	https://github.com/rroblak/seed_dump	71956
pem	1.3.0	https://fastlane.tools	71946
elasticsearch	1.0.2	http://github.com/elasticsearch/elasticsearch-ruby	71940
jruby-rack	1.1.13.2	http://jruby.org	71939
resque-queue-lock	0.0.1	http://github.com/mashion/resque-queue-lock	71932
actionpack	2.1.2	http://www.rubyonrails.org	71928
concurrent-ruby	1.0.0	http://www.concurrent-ruby.com	71912
sidekiq	2.15.2	http://sidekiq.org	71912
konacha	3.5.1	http://github.com/jfirebaugh/konacha	71908
rails_best_practices	1.17.0	http://rails-bestpractices.com	71895
awesome_nested_set	3.0.0.rc.5	http://github.com/collectiveidea/awesome_nested_set	71853
savon_model	1.1.0	http://github.com/rubiii/savon_model	71816
rubigen	1.5.8	http://drnic.github.com/rubigen	71807
nokogiri	1.6.3	http://nokogiri.org	71792
show_me_the_cookies	2.5.0	https://github.com/nruth/show_me_the_cookies	71783
mixpanel_client	3.0.0	http://github.com/keolo/mixpanel_client	71774
aws-sdk	2.5.4	http://github.com/aws/aws-sdk-ruby	71770
activerecord-mysql2spatial-adapter	0.4.3	http://dazuma.github.com/activerecord-mysql2spatial-adapter	71767
vagrant-hostsupdater	0.0.11	https://github.com/cogitatio/vagrant-hostsupdater	71758
simple_enum	2.3.0	http://lwe.github.com/simple_enum/	71756
logstash-codec-json	2.1.0	http://www.elastic.co/guide/en/logstash/current/index.html	71752
oauth-instructure	0.4.10		71751
backburner	0.4.5	http://github.com/nesquena/backburner	71748
mongo	1.8.3	http://www.mongodb.org	71690
mini_magick	1.3.2	https://github.com/minimagick/minimagick	71673
gibberish	2.0.0	http://github.com/mdp/gibberish	71654
aws-sdk-core	2.1.31	http://github.com/aws/aws-sdk-ruby	71652
factory_girl	2.6.0	https://github.com/thoughtbot/factory_girl	71647
sassy-math	1.2	https://github.com/scottkellum/Sassy-math	71639
fluent-plugin-parser	0.6.0	https://github.com/tagomoris/fluent-plugin-parser	71636
xcode-install	1.0.1	https://github.com/neonichu/xcode-install	71625
sidekiq	2.9.0	http://sidekiq.org	71617
sequel	4.19.0	http://sequel.jeremyevans.net	71616
cocaine	0.4.0	https://github.com/thoughtbot/cocaine	71608
jquery-datatables-rails	3.1.1	https://github.com/rweng/jquery-datatables-rails	71608
aws-sdk	2.3.0	http://github.com/aws/aws-sdk-ruby	71599
passenger	4.0.57	https://www.phusionpassenger.com/	71578
deathbycaptcha	4.1.5	https://github.com/infosimples/deathbycaptcha	71575
equivalent-xml	0.3.0	http://github.com/mbklein/equivalent-xml	71575
rdf-trix	1.1.0	http://ruby-rdf.github.com/rdf-trix	71561
devise_invitable	1.3.4	https://github.com/scambra/devise_invitable	71549
tokenizer	0.2.0	https://github.com/arbox/tokenizer	71548
rubocop	0.25.0	http://github.com/bbatsov/rubocop	71533
logstash-codec-json_lines	2.1.1	http://www.elastic.co/guide/en/logstash/current/index.html	71532
stomp	1.2.5	https://github.com/stompgem/stomp	71528
bosh_cli	1.3232.0	https://github.com/cloudfoundry/bosh	71526
rspec-puppet	2.5.0	https://github.com/rodjek/rspec-puppet/	71514
cucumber-rails	0.4.1	http://cukes.info	71508
global	0.0.3	https://github.com/railsware/global	71494
acts_as_audited	2.0.0	https://github.com/collectiveidea/acts_as_audited	71472
sass	3.2.16	http://sass-lang.com/	71470
hiera	1.3.1	https://github.com/puppetlabs/hiera	71466
patch_finder	1.0.2	http://github.com/wchen-r7/patch-finder	71453
excon	0.9.5	https://github.com/excon/excon	71450
mongoid	2.0.2	http://mongoid.org	71430
nexus_cli	4.0.2	https://github.com/RiotGames/nexus_cli	71422
httparty	0.13.2	http://jnunemaker.github.com/httparty	71419
guard-jasmine-headless-webkit	0.3.2		71387
win32-api	1.5.0	http://github.com/djberg96/win32-api	71358
gem-wrappers	1.2.1	https://github.com/rvm/gem-wrappers	71355
merb-param-protection	1.1.3	http://merbivore.com/	71352
aws-sdk	2.6.12	http://github.com/aws/aws-sdk-ruby	71350
sitemap_generator	3.1.1	http://github.com/kjvarga/sitemap_generator	71344
frazzle	0.1.3		71326
bundler	1.0.9	http://bundler.io	71315
finance	2.0.0	https://rubygems.org/gems/finance	71277
actionmailer	2.1.2	http://www.rubyonrails.org	71273
rendezvous	0.1.1	http://github.com/heroku/rendezvous.rb	71268
spitball	0.4.3	http://github.com/twitter/spitball	71262
aws-sdk	2.5.0	http://github.com/aws/aws-sdk-ruby	71261
hoe	3.15.0	http://www.zenspider.com/projects/hoe.html	71256
aws-sdk	1.7.0	http://github.com/aws/aws-sdk-ruby	71238
guard-cucumber	1.5.4	http://github.com/guard/guard-cucumber	71231
rvm-capistrano	1.2.5	https://github.com/wayneeseguin/rvm-capistrano	71230
fakes3	0.2.2	https://github.com/jubos/fake-s3	71208
instagram	0.10.0	https://github.com/Instagram/instagram-ruby-gem	71204
gitlab-grack	1.0.1	https://github.com/gitlabhq/grack	71200
ffi-yajl	1.0.2	http://github.com/chef/ffi-yajl	71195
compass	0.11.1	http://compass-style.org	71191
fast_xs	0.7.3	http://fast-xs.rubyforge.org/	71183
test_after_commit	0.0.1	https://github.com/grosser/test_after_commit	71182
analytical	3.0.12	http://github.com/jkrall/analytical	71139
activemerchant	1.46.0	http://activemerchant.org/	71136
minitest	5.2.2	https://github.com/seattlerb/minitest	71117
rmagick	2.9.1	https://github.com/rmagick/rmagick	71100
nokogiri	1.5.11	http://nokogiri.org	71094
credit_card_validator	1.2.0	http://github.com/tobias/credit_card_validator	71082
capybara-webkit	0.13.0	http://github.com/thoughtbot/capybara-webkit	71075
redis-session-store	0.8.1	https://github.com/roidrage/redis-session-store	71066
activeresource	2.3.12	http://www.rubyonrails.org	71061
ruby-maven	3.3.9	https://github.com/takari/ruby-maven	71060
bosh_common	1.3232.0	https://github.com/cloudfoundry/bosh	71057
bson	4.0.4	http://bsonspec.org	71055
scss_lint	0.44.0	https://github.com/brigade/scss-lint	71052
therubyrhino	2.0.3	http://github.com/cowboyd/therubyrhino	71050
actionmailer	2.3.12	http://www.rubyonrails.org	71044
barber	0.5.0	https://github.com/tchak/barber	71044
specinfra	2.66.0	https://github.com/mizzy/specinfra	71033
sauce-connect	3.6.2	https://docs.saucelabs.com/reference/sauce-connect	71020
paranoia	2.1.1	https://github.com/rubysherpas/paranoia	71016
bootstrap	4.0.0.alpha3	https://github.com/twbs/bootstrap-rubygem	70999
chronic_duration	0.10.2	https://github.com/hpoydar/chronic_duration	70985
bootstrap_form	2.1.1	http://github.com/bootstrap-ruby/rails-bootstrap-forms	70965
moped	1.4.2	http://mongoid.org/en/moped	70964
excon	0.17.0	https://github.com/excon/excon	70944
berkshelf	4.3.5	http://berkshelf.com	70941
adapter	0.7.0	http://github.com/jnunemaker/adapter	70916
state_machine	1.0.1	http://www.pluginaweek.org	70913
array_stats	0.6.0	http://github.com/bkoski/array_stats	70902
jekyll-sitemap	0.9.0	https://github.com/jekyll/jekyll-sitemap	70899
json-schema	1.0.0	http://github.com/ruby-json-schema/json-schema/tree/master	70888
parallel_tests	1.6.2	http://github.com/grosser/parallel_tests	70874
generator_spec	0.9.2	https://github.com/stevehodgkiss/generator_spec	70861
woothee	0.4.1	https://github.com/woothee/woothee-ruby	70859
loofah	1.2.0	https://github.com/flavorjones/loofah	70845
algoliasearch-rails	1.14.1	http://github.com/algolia/algoliasearch-rails	70838
paperclip	2.4.1	https://github.com/thoughtbot/paperclip	70834
autoprefixer-rails	2.1.1.20140710	https://github.com/ai/autoprefixer-rails	70830
rvm-capistrano	1.5.3	https://github.com/wayneeseguin/rvm-capistrano	70823
krausefx-shenzhen	0.14.9	http://nomad-cli.com	70814
uri-ssh_git	2.0.0	https://github.com/packsaddle/ruby-uri-ssh_git	70809
coveralls	0.8.0	https://coveralls.io	70803
gon	4.1.0	https://github.com/gazay/gon	70798
zk	1.9.2	https://github.com/slyphon/zk	70774
clamp	0.3.1	http://github.com/mdub/clamp	70763
mocha	0.13.0	http://gofreerange.com/mocha/docs	70760
jasminerice	0.0.9		70758
carrot	1.2.0	http://github.com/famoseagle/carrot	70757
icalendar	1.1.0	https://github.com/icalendar/icalendar	70743
libv8	3.16.14.15	http://github.com/cowboyd/libv8	70713
aws-sdk-resources	2.2.22	http://github.com/aws/aws-sdk-ruby	70698
mini_exiftool	1.6.0	https://github.com/janfri/mini_exiftool	70697
